corp_code,bsns_year,reprt_code,account_id,account_nm,bfefrmtrm_amount,bfefrmtrm_nm,currency,frmtrm_amount,frmtrm_nm,ord,sj_div,sj_nm,thstrm_amount,thstrm_nm
01436628,2023,11011,ifrs-full_OtherInflowsOutflowsOfCashClassifiedAsFinancingActivities,대출수수료의 지급,,제 5 기,KRW,,제 6 기,15,CF,현금흐름표,-1000000000,제 7 기
01436628,2023,11011,ifrs-full_ProceedsFromIssuingShares,보통주의 발행,44951253250,제 5 기,KRW,,제 6 기,11,CF,현금흐름표,,제 7 기
01436628,2023,11011,ifrs-full_ProfitLoss,당기순이익,20354988854,제 5 기,KRW,64307600549,제 6 기,10,CIS,포괄손익계산서,7412013257,제 7 기
01436628,2023,11011,ifrs-full_ProfitLossBeforeTax,법인세비용차감전순이익,20391698841,제 5 기,KRW,64303257581,제 6 기,8,CIS,포괄손익계산서,7680081935,제 7 기
01436628,2023,11011,ifrs-full_RetainedEarnings,이익잉여금(결손금),33345524779,제 5 기,KRW,96219784013,제 6 기,21,BS,재무상태표,100701627597,제 7 기
01436628,2023,11011,ifrs-full_Revenue,영업수익,24798530258,제 5 기,KRW,65880035980,제 6 기,0,CIS,포괄손익계산서,10511882584,제 7 기
01436628,2023,11011,ifrs-full_ShorttermBorrowings,단기차입금,59567785398,제 5 기,KRW,59788035114,제 6 기,14,BS,재무상태표,114504395675,제 7 기
01436628,2023,11011,ifrs-full_TradeAndOtherCurrentPayables,기타지급채무,665981120,제 5 기,KRW,119453424,제 6 기,13,BS,재무상태표,623277251,제 7 기
01436628,2023,11011,ifrs-full_TradeAndOtherCurrentReceivables,기타유동채권,980532321,제 5 기,KRW,1034525935,제 6 기,4,BS,재무상태표,1048364098,제 7 기
01437292,2023,11011,-표준계정코드 미사용-,금융비용,2500887189,제 4 기,KRW,2519866292,제 5 기,4,CIS,포괄손익계산서,2530967988,제 6 기
01437292,2023,11011,dart_AdjustmentsForAssetsLiabilitiesOfOperatingActivities,영업활동으로인한자산ㆍ부채의변동,-557209428,제 4 기,KRW,-440206247,제 5 기,6,CF,현금흐름표,-521216693,제 6 기
01437292,2023,11011,dart_AdjustmentsForDecreaseincreaseInLongTermPrepaidExpenses,장기선급비용의 감소(증가),-5677835,제 4 기,KRW,7199832,제 5 기,7,CF,현금흐름표,-6790017,제 6 기
01437292,2023,11011,dart_AdjustmentsForDepreciationExpense,감가상각비,1685564564,제 4 기,KRW,1694825907,제 5 기,3,CF,현금흐름표,1685564563,제 6 기
01437292,2023,11011,dart_AdjustmentsForIncreaseDecreaseInIncomeReceivedInAdvance,선수수익의 증가(감소),-499894304,제 4 기,KRW,-502640976,제 5 기,10,CF,현금흐름표,-499894304,제 6 기
01437292,2023,11011,dart_AdjustmentsForIncreasedecreaseInLongTermAccruedExpenses,장기미지급비용의 증가(감소),-10286813,제 4 기,KRW,9186813,제 5 기,9,CF,현금흐름표,14300000,제 6 기
01437292,2023,11011,dart_AdjustmentsForInterestExpenses,이자비용,2500887189,제 4 기,KRW,2519866292,제 5 기,4,CF,현금흐름표,2530967988,제 6 기
01437292,2023,11011,dart_AdjustmentsForInterestIncome,이자수익,9950485,제 4 기,KRW,7907578,제 5 기,5,CF,현금흐름표,63483250,제 6 기
01437292,2023,11011,dart_CapitalSurplus,자본잉여금,74218485078,제 4 기,KRW,74207866689,제 5 기,20,BS,재무상태표,73822478143,제 6 기
01437292,2023,11011,dart_CashAndCashEquivalentsAtBeginningOfPeriodCf,기초현금및현금성자산,5658092628,제 4 기,KRW,6374796070,제 5 기,18,CF,현금흐름표,5922137282,제 6 기
01437292,2023,11011,dart_CashAndCashEquivalentsAtEndOfPeriodCf,기말현금및현금성자산,6374796070,제 4 기,KRW,5922137282,제 5 기,19,CF,현금흐름표,6522275254,제 6 기
01437292,2023,11011,dart_EquityAtBeginningOfPeriod,기초자본,93370194608,제 4 기,KRW,92256911655,제 5 기,1,SCE,자본변동표,89875197202,제 6 기
01437292,2023,11011,dart_LongTermBorrowingsGross,장기차입금,149433542123,제 4 기,KRW,149696727440,제 5 기,14,BS,재무상태표,149978070050,제 6 기
01437292,2023,11011,dart_LongTermGuaranteeDepositRentGross,장기임대보증금,36360154353,제 4 기,KRW,36799870943,제 5 기,15,BS,재무상태표,37242460704,제 6 기
01437292,2023,11011,dart_OperatingExpenses,영업비용,2085569251,제 4 기,KRW,2804533823,제 5 기,1,CIS,포괄손익계산서,2117342886,제 6 기
01437292,2023,11011,dart_OperatingIncomeLoss,영업이익(손실),3809753755,제 4 기,KRW,3147624998,제 5 기,2,CIS,포괄손익계산서,3889888694,제 6 기
01437292,2023,11011,dart_OtherCurrentAssets,기타유동자산,21118799,제 4 기,KRW,13918967,제 5 기,4,BS,재무상태표,20708984,제 6 기
01437292,2023,11011,dart_OtherCurrentLiabilities,기타유동부채,1163019382,제 4 기,KRW,1209067466,제 5 기,12,BS,재무상태표,1180235094,제 6 기
01437292,2023,11011,dart_OtherNonCurrentLiabilities,기타비유동부채,12302340891,제 4 기,KRW,11799699915,제 5 기,16,BS,재무상태표,11299805611,제 6 기
01437292,2023,11011,dart_ProfitLossForStatementOfCashFlows,당기순이익(손실),1318817047,제 4 기,KRW,633285547,제 5 기,1,CF,현금흐름표,1422403966,제 6 기
01437292,2023,11011,ifrs-full_AdjustmentsForReconcileProfitLoss,당기순이익조정을 위한 가감,4176501268,제 4 기,KRW,4206784621,제 5 기,2,CF,현금흐름표,4153049301,제 6 기
01437292,2023,11011,ifrs-full_Assets,자산총계,292501902051,제 4 기,KRW,290345897137,제 5 기,8,BS,재무상태표,289294093106,제 6 기
01437292,2023,11011,ifrs-full_BasicEarningsLossPerShare,기본주당이익(손실),66,제 4 기,KRW,32,제 5 기,13,CIS,포괄손익계산서,71,제 6 기
01437292,2023,11011,ifrs-full_CashAndCashEquivalents,현금및현금성자산,6374796070,제 4 기,KRW,5922137282,제 5 기,2,BS,재무상태표,6522275254,제 6 기
01437292,2023,11011,ifrs-full_CashFlowsFromUsedInFinancingActivities,재무활동현금흐름,-2432100000,제 4 기,KRW,-3015000000,제 5 기,15,CF,현금흐름표,-2713500000,제 6 기
01437292,2023,11011,ifrs-full_CashFlowsFromUsedInOperatingActivities,영업활동현금흐름,3148803442,제 4 기,KRW,2562341212,제 5 기,0,CF,현금흐름표,3313637972,제 6 기
01437292,2023,11011,ifrs-full_ComprehensiveIncome,총포괄손익,1318817047,제 4 기,KRW,633285547,제 5 기,11,CIS,포괄손익계산서,1422403966,제 6 기
01437292,2023,11011,ifrs-full_CurrentAssets,유동자산,6400933281,제 4 기,KRW,5939754274,제 5 기,1,BS,재무상태표,6573514806,제 6 기
01437292,2023,11011,ifrs-full_CurrentLiabilities,유동부채,2148953029,제 4 기,KRW,2174401637,제 5 기,10,BS,재무상태표,2189655573,제 6 기
01437292,2023,11011,ifrs-full_CurrentTaxAssets,당기법인세자산,3688990,제 4 기,KRW,1008250,제 5 기,5,BS,재무상태표,6488070,제 6 기
01437292,2023,11011,ifrs-full_DividendsPaid,배당금지급,-243210000,제 4 기,KRW,-3015000000,제 5 기,4,SCE,자본변동표,-2713500000,제 6 기
01437292,2023,11011,ifrs-full_DividendsPaidClassifiedAsFinancingActivities,배당금지급,2432100000,제 4 기,KRW,3015000000,제 5 기,16,CF,현금흐름표,2713500000,제 6 기
01437292,2023,11011,ifrs-full_Equity,자본총계,92256911655,제 4 기,KRW,89875197202,제 5 기,22,BS,재무상태표,88584101168,제 6 기
01437292,2023,11011,ifrs-full_EquityAndLiabilities,자본과부채총계,292501902051,제 4 기,KRW,290345897137,제 5 기,23,BS,재무상태표,289294093106,제 6 기
01437292,2023,11011,ifrs-full_FinanceIncome,금융수익,9950485,제 4 기,KRW,7907578,제 5 기,3,CIS,포괄손익계산서,63483250,제 6 기
01437292,2023,11011,ifrs-full_IncomeTaxesPaidRefundClassifiedAsOperatingActivities,법인세납부(환급),3070740,제 4 기,KRW,-2680740,제 5 기,13,CF,현금흐름표,5479820,제 6 기
01437292,2023,11011,ifrs-full_IncreaseDecreaseInCashAndCashEquivalents,현금및현금성자산의순증가(감소),716703442,제 4 기,KRW,-452658788,제 5 기,17,CF,현금흐름표,600137972,제 6 기
01437292,2023,11011,ifrs-full_IncreaseDecreaseThroughTransfersAndOtherChangesEquity,자본준비금의 감소,153662719,제 4 기,KRW,10618389,제 5 기,3,SCE,자본변동표,385388546,제 6 기
01437292,2023,11011,ifrs-full_InterestPaidClassifiedAsOperatingActivities,이자지급(영업),1797106839,제 4 기,KRW,1846750674,제 5 기,11,CF,현금흐름표,1777249309,제 6 기
01437292,2023,11011,ifrs-full_InterestReceivedClassifiedAsOperatingActivities,이자수취(영업),10872134,제 4 기,KRW,6547225,제 5 기,12,CF,현금흐름표,42130527,제 6 기
01437292,2023,11011,ifrs-full_InvestmentProperty,투자부동산,286100968770,제 4 기,KRW,284406142863,제 5 기,7,BS,재무상태표,282720578300,제 6 기
01437292,2023,11011,ifrs-full_IssuedCapital,자본금,20100000000,제 4 기,KRW,20100000000,제 5 기,19,BS,재무상태표,20100000000,제 6 기
01437292,2023,11011,ifrs-full_Liabilities,부채총계,200244990396,제 4 기,KRW,200470699935,제 5 기,17,BS,재무상태표,200709991938,제 6 기
01437292,2023,11011,ifrs-full_NoncurrentAssets,비유동자산,286100968770,제 4 기,KRW,284406142863,제 5 기,6,BS,재무상태표,282720578300,제 6 기
01437292,2023,11011,ifrs-full_NoncurrentLiabilities,비유동부채,198096037367,제 4 기,KRW,198296298298,제 5 기,13,BS,재무상태표,198520336365,제 6 기
01437292,2023,11011,ifrs-full_OtherCurrentFinancialAssets,기타유동금융자산,1329422,제 4 기,KRW,2689775,제 5 기,3,BS,재무상태표,24042498,제 6 기
01437292,2023,11011,ifrs-full_OtherCurrentFinancialLiabilities,기타유동금융부채,985933647,제 4 기,KRW,965334171,제 5 기,11,BS,재무상태표,1009420479,제 6 기
01437292,2023,11011,ifrs-full_ProfitLoss,당기순이익(손실),1318817047,제 4 기,KRW,633285547,제 5 기,9,CIS,포괄손익계산서,1422403966,제 6 기
01437292,2023,11011,ifrs-full_ProfitLossBeforeTax,법인세비용차감전순이익(손실),1318817047,제 4 기,KRW,633285547,제 5 기,7,CIS,포괄손익계산서,1422403966,제 6 기
01437292,2023,11011,ifrs-full_RetainedEarnings,이익잉여금(결손금),-2061573423,제 4 기,KRW,-4432669487,제 5 기,21,BS,재무상태표,-5338376975,제 6 기
01437292,2023,11011,ifrs-full_Revenue,영업수익,5895323006,제 4 기,KRW,5952158821,제 5 기,0,CIS,포괄손익계산서,6007231580,제 6 기
01475609,2023,11011,-표준계정코드 미사용-,종속기업투자주식,257679990200,제 4 기,KRW,312879990200,제 5 기,6,BS,재무상태표,312879990200,제 6 기
01475609,2023,11011,dart_AppropriationTransferReservationOfRetainedEarnings,이익잉여금 전입,-4308920009,제 4 기,KRW,-1000000000,제 5 기,2,SCE,자본변동표,0,제 6 기
01475609,2023,11011,dart_CapitalSurplus,자본잉여금,247659309178,제 4 기,KRW,246659309178,제 5 기,16,BS,재무상태표,246659309178,제 6 기
01475609,2023,11011,dart_CashAndCashEquivalentsAtBeginningOfPeriodCf,기초현금및현금성자산,6536559578,제 4 기,KRW,9259877431,제 5 기,12,CF,현금흐름표,10177608682,제 6 기
01475609,2023,11011,dart_CashAndCashEquivalentsAtEndOfPeriodCf,기말현금및현금성자산,9259877431,제 4 기,KRW,10177608682,제 5 기,13,CF,현금흐름표,10252600831,제 6 기
01475609,2023,11011,dart_EquityAtBeginningOfPeriod,기초자본,251968229187,제 4 기,KRW,247659309178,제 5 기,1,SCE,자본변동표,246659309178,제 6 기
01475609,2023,11011,dart_OperatingIncomeLoss,영업이익(손실),9081248803,제 4 기,KRW,9666894116,제 5 기,2,CIS,포괄손익계산서,11072466982,제 6 기
01475609,2023,11011,dart_OtherCurrentAssets,기타유동자산,208532162,제 4 기,KRW,15498017,제 5 기,4,BS,재무상태표,6970700,제 6 기
01475609,2023,11011,dart_OtherGains,기타수익,23150,제 4 기,KRW,1125285,제 5 기,3,CIS,포괄손익계산서,10000,제 6 기
01475609,2023,11011,dart_ProceedsFromShortTermBorrowings,단기차입금의 증가,0,제 4 기,KRW,56658000000,제 5 기,9,CF,현금흐름표,0,제 6 기
01475609,2023,11011,dart_PurchaseOfInvestmentsInSubsidiaries,종속기업에 대한 투자자산의 취득,0,제 4 기,KRW,55200000000,제 5 기,7,CF,현금흐름표,0,제 6 기
01475609,2023,11011,dart_TotalSellingGeneralAdministrativeExpenses,영업비용,151675873,제 4 기,KRW,178083894,제 5 기,1,CIS,포괄손익계산서,225232261,제 6 기
01475609,2023,11011,ifrs-full_Assets,자산총계,321867208655,제 4 기,KRW,377759309171,제 5 기,8,BS,재무상태표,377868751782,제 6 기
01475609,2023,11011,ifrs-full_BasicEarningsLossPerShare,기본주당순이익,141,제 4 기,KRW,137,제 5 기,12,CIS,포괄손익계산서,149,제 6 기
01475609,2023,11011,ifrs-full_CashAndCashEquivalents,현금및현금성자산,9259877431,제 4 기,KRW,10177608682,제 5 기,2,BS,재무상태표,10252600831,제 6 기
01475609,2023,11011,ifrs-full_CashFlowsFromUsedInFinancingActivities,재무활동현금흐름,-5261550000,제 4 기,KRW,46874481573,제 5 기,8,CF,현금흐름표,-9660000000,제 6 기
01475609,2023,11011,ifrs-full_CashFlowsFromUsedInInvestingActivities,투자활동현금흐름,0,제 4 기,KRW,-55200000000,제 5 기,6,CF,현금흐름표,0,제 6 기
01475609,2023,11011,ifrs-full_CashFlowsFromUsedInOperatingActivities,영업활동현금흐름,7984867853,제 4 기,KRW,9243249678,제 5 기,0,CF,현금흐름표,9734992149,제 6 기
01475609,2023,11011,ifrs-full_ComprehensiveIncome,총포괄손익,9083518427,제 4 기,KRW,8851230323,제 5 기,10,CIS,포괄손익계산서,9597634541,제 6 기
01475609,2023,11011,ifrs-full_CurrentAssets,유동자산,11187218455,제 4 기,KRW,11879318971,제 5 기,1,BS,재무상태표,11988761582,제 6 기
01475609,2023,11011,ifrs-full_CurrentLiabilities,유동부채,24381050,제 4 기,KRW,56848769670,제 5 기,10,BS,재무상태표,57020577740,제 6 기
01475609,2023,11011,ifrs-full_DividendsPaid,현금배당,0,제 4 기,KRW,0,제 5 기,3,SCE,자본변동표,0,제 6 기
01475609,2023,11011,ifrs-full_DividendsPaidClassifiedAsFinancingActivities,배당금지급,5261550000,제 4 기,KRW,9783518427,제 5 기,10,CF,현금흐름표,9660000000,제 6 기
01475609,2023,11011,ifrs-full_DividendsReceivedClassifiedAsOperatingActivities,배당금수취,8325859705,제 4 기,KRW,9877251348,제 5 기,2,CF,현금흐름표,11254414306,제 6 기
01475609,2023,11011,ifrs-full_Equity,자본총계,321842827605,제 4 기,KRW,320910539501,제 5 기,18,BS,재무상태표,320848174042,제 6 기
01475609,2023,11011,ifrs-full_EquityAndLiabilities,자본과부채총계,321867208655,제 4 기,KRW,377759309171,제 5 기,19,BS,재무상태표,377868751782,제 6 기
01475609,2023,11011,ifrs-full_FinanceCosts,금융비용,0,제 4 기,KRW,820175338,제 5 기,5,CIS,포괄손익계산서,1477939722,제 6 기
01475609,2023,11011,ifrs-full_FinanceIncome,금융수익,2246474,제 4 기,KRW,3386260,제 5 기,4,CIS,포괄손익계산서,3097281,제 6 기
01475609,2023,11011,ifrs-full_GrossProfit,영업수익,9232924676,제 4 기,KRW,9844978010,제 5 기,0,CIS,포괄손익계산서,11297699243,제 6 기
01475609,2023,11011,ifrs-full_IncomeTaxExpenseContinuingOperations,법인세비용,0,제 4 기,KRW,0,제 5 기,7,CIS,포괄손익계산서,0,제 6 기
01475609,2023,11011,ifrs-full_IncomeTaxesPaidRefundClassifiedAsOperatingActivities,법인세납부(환급),201463220,제 4 기,KRW,-201164770,제 5 기,5,CF,현금흐름표,-518310,제 6 기
01475609,2023,11011,ifrs-full_IncreaseDecreaseInCashAndCashEquivalents,현금및현금성자산의증가(감소),2723317853,제 4 기,KRW,917731251,제 5 기,11,CF,현금흐름표,74992149,제 6 기
01475609,2023,11011,ifrs-full_InterestPaidClassifiedAsOperatingActivities,이자지급,0,제 4 기,KRW,660887668,제 5 기,4,CF,현금흐름표,1300224652,제 6 기
01475609,2023,11011,ifrs-full_InterestReceivedClassifiedAsOperatingActivities,이자수취,2387802,제 4 기,KRW,3366162,제 5 기,3,CF,현금흐름표,2659879,제 6 기
01475609,2023,11011,ifrs-full_IssuedCapital,자본금,64400000000,제 4 기,KRW,64400000000,제 5 기,15,BS,재무상태표,64400000000,제 6 기
01475609,2023,11011,ifrs-full_Liabilities,부채총계,24381050,제 4 기,KRW,56848769670,제 5 기,13,BS,재무상태표,57020577740,제 6 기
01475609,2023,11011,ifrs-full_NoncurrentAssets,비유동자산,310679990200,제 4 기,KRW,365879990200,제 5 기,5,BS,재무상태표,365879990200,제 6 기
01475609,2023,11011,ifrs-full_OtherComprehensiveIncome,기타포괄손익,0,제 4 기,KRW,0,제 5 기,9,CIS,포괄손익계산서,0,제 6 기
01475609,2023,11011,ifrs-full_OtherCurrentFinancialAssets,기타유동금융자산,1718808862,제 4 기,KRW,1686212272,제 5 기,3,BS,재무상태표,1729190051,제 6 기
01475609,2023,11011,ifrs-full_OtherCurrentFinancialLiabilities,기타유동금융부채,24381050,제 4 기,KRW,96134054,제 5 기,12,BS,재무상태표,97410616,제 6 기
01475609,2023,11011,ifrs-full_ProfitLoss,당기순이익(손실),9083518427,제 4 기,KRW,8851230323,제 5 기,8,CIS,포괄손익계산서,9597634541,제 6 기
01475609,2023,11011,ifrs-full_ProfitLossBeforeTax,법인세비용차감전순이익(손실),9083518427,제 4 기,KRW,8851230323,제 5 기,6,CIS,포괄손익계산서,9597634541,제 6 기
01475609,2023,11011,ifrs-full_RetainedEarnings,이익잉여금(결손금),9783518427,제 4 기,KRW,9851230323,제 5 기,17,BS,재무상태표,9788864864,제 6 기
01475609,2023,11011,ifrs-full_ShorttermBorrowings,단기차입금,0,제 4 기,KRW,56752635616,제 5 기,11,BS,재무상태표,56923167124,제 6 기
01510489,2023,11011,-표준계정코드 미사용-,기타대손상각비,0,제 6 기,USD,53429287,제 7 기,4,CIS,포괄손익계산서,25000,제 8 기
01510489,2023,11011,dart_CapitalSurplus,자본잉여금,5549900,제 6 기,USD,5549900,제 7 기,27,BS,재무상태표,5549900,제 8 기
01510489,2023,11011,dart_CashAndCashEquivalentsAtBeginningOfPeriodCf,기초현금및현금성자산,37812239,제 6 기,USD,390799432,제 7 기,23,CF,현금흐름표,161611697,제 8 기
01510489,2023,11011,dart_CashAndCashEquivalentsAtEndOfPeriodCf,기말현금및현금성자산,390799432,제 6 기,USD,161611697,제 7 기,24,CF,현금흐름표,52442595,제 8 기
01510489,2023,11011,dart_CurentPortionOfFinanceLeaseLiabilities,유동성리스부채,1048001,제 6 기,USD,948925,제 7 기,18,BS,재무상태표,1153108,제 8 기
01510489,2023,11011,dart_DecreaseInGuaranteeDeposits,보증금의 감소,0,제 6 기,USD,19468,제 7 기,14,CF,현금흐름표,48957,제 8 기
01510489,2023,11011,dart_DecreaseInLoans,대여금의 감소,0,제 6 기,USD,46522260,제 7 기,11,CF,현금흐름표,58943961,제 8 기
01510489,2023,11011,dart_ElementsOfOtherStockholdersEquity,기타자본,2693931,제 6 기,USD,6174251,제 7 기,28,BS,재무상태표,7328992,제 8 기
01510489,2023,11011,dart_EquityAtBeginningOfPeriod,기초자본,114834859,제 6 기,USD,510417381,제 7 기,1,SCE,자본변동표,369693030,제 8 기
01510489,2023,11011,dart_IncreaseInGuaranteeDeposits,보증금의 증가,184251,제 6 기,USD,2082,제 7 기,13,CF,현금흐름표,0,제 8 기
01510489,2023,11011,dart_IncreaseInLoans,대여금의 증가,332572,제 6 기,USD,165022527,제 7 기,10,CF,현금흐름표,0,제 8 기
